id,time,value
TSADC04/Table_4_3/Total_tourism_consumption_by_overnight_domestic_visitors,1,82665.0
TSADC04/Table_4_3/Total_tourism_consumption_by_overnight_domestic_visitors,2,94294.0
TSADC04/Table_4_3/Total_tourism_consumption_by_overnight_domestic_visitors,3,75928.0
TSADC04/Table_4_3/Total_tourism_consumption_by_overnight_domestic_visitors,4,67104.0
TSADC04/Table_4_3/Total_tourism_consumption_by_overnight_domestic_visitors,5,76604.0
TSADC04/Table_4_3/Total_tourism_consumption_by_overnight_domestic_visitors,6,122093.0
TSADC04/Table_4_3/Total_tourism_consumption_by_overnight_domestic_visitors,7,125092.0
TSADC04/Table_4_3/Accommodation_services,0,10245.0
TSADC04/Table_4_3/Accommodation_services,1,11256.0
TSADC04/Table_4_3/Accommodation_services,2,12061.0
TSADC04/Table_4_3/Accommodation_services,3,9713.0
TSADC04/Table_4_3/Accommodation_services,4,9850.0
TSADC04/Table_4_3/Accommodation_services,5,11495.0
TSADC04/Table_4_3/Accommodation_services,6,18988.0
TSADC04/Table_4_3/Accommodation_services,7,18557.0
TSADC04/Table_4_3/Actual_and_imputed_rent_on_vacation_homes,0,5335.0
TSADC04/Table_4_3/Actual_and_imputed_rent_on_vacation_homes,1,5617.0
TSADC04/Table_4_3/Actual_and_imputed_rent_on_vacation_homes,2,6955.0
TSADC04/Table_4_3/Actual_and_imputed_rent_on_vacation_homes,3,6285.0
TSADC04/Table_4_3/Actual_and_imputed_rent_on_vacation_homes,4,7591.0
TSADC04/Table_4_3/Actual_and_imputed_rent_on_vacation_homes,5,8044.0
TSADC04/Table_4_3/Actual_and_imputed_rent_on_vacation_homes,6,10921.0
TSADC04/Table_4_3/Actual_and_imputed_rent_on_vacation_homes,7,11279.0
TSADC04/Table_4_3/Takeaway_and_restaurant_meals_b,0,15200.0
TSADC04/Table_4_3/Takeaway_and_restaurant_meals_b,1,16996.0
TSADC04/Table_4_3/Takeaway_and_restaurant_meals_b,2,19387.0
TSADC04/Table_4_3/Takeaway_and_restaurant_meals_b,3,15699.0
TSADC04/Table_4_3/Takeaway_and_restaurant_meals_b,4,16281.0
TSADC04/Table_4_3/Takeaway_and_restaurant_meals_b,5,17605.0
TSADC04/Table_4_3/Takeaway_and_restaurant_meals_b,6,26317.0
TSADC04/Table_4_3/Takeaway_and_restaurant_meals_b,7,27415.0
TSADC04/Table_4_3/Taxi_fares_including_ride_share,0,1142.0
TSADC04/Table_4_3/Taxi_fares_including_ride_share,1,1256.0
TSADC04/Table_4_3/Taxi_fares_including_ride_share,2,1311.0
TSADC04/Table_4_3/Taxi_fares_including_ride_share,3,1249.0
TSADC04/Table_4_3/Taxi_fares_including_ride_share,4,548.0
TSADC04/Table_4_3/Taxi_fares_including_ride_share,5,738.0
TSADC04/Table_4_3/Taxi_fares_including_ride_share,6,1539.0
TSADC04/Table_4_3/Taxi_fares_including_ride_share,7,1719.0
TSADC04/Table_4_3/Local_area_passenger_transportation,0,614.0
TSADC04/Table_4_3/Local_area_passenger_transportation,1,666.0
TSADC04/Table_4_3/Local_area_passenger_transportation,2,684.0
TSADC04/Table_4_3/Local_area_passenger_transportation,3,435.0
TSADC04/Table_4_3/Local_area_passenger_transportation,4,431.0
TSADC04/Table_4_3/Local_area_passenger_transportation,5,442.0
TSADC04/Table_4_3/Local_area_passenger_transportation,6,855.0
TSADC04/Table_4_3/Local_area_passenger_transportation,7,813.0
TSADC04/Table_4_3/Long_distance_passenger_transportation_c,0,15719.0
TSADC04/Table_4_3/Long_distance_passenger_transportation_c,1,17366.0
TSADC04/Table_4_3/Long_distance_passenger_transportation_c,2,20471.0
TSADC04/Table_4_3/Long_distance_passenger_transportation_c,3,15187.0
TSADC04/Table_4_3/Long_distance_passenger_transportation_c,4,5875.0
TSADC04/Table_4_3/Long_distance_passenger_transportation_c,5,8468.0
TSADC04/Table_4_3/Long_distance_passenger_transportation_c,6,19780.0
TSADC04/Table_4_3/Long_distance_passenger_transportation_c,7,21081.0
TSADC04/Table_4_3/Motor_vehicle_including_caravans_hire_and_lease,0,1253.0
TSADC04/Table_4_3/Motor_vehicle_including_caravans_hire_and_lease,1,1385.0
TSADC04/Table_4_3/Motor_vehicle_including_caravans_hire_and_lease,2,1459.0
TSADC04/Table_4_3/Motor_vehicle_including_caravans_hire_and_lease,3,1352.0
TSADC04/Table_4_3/Motor_vehicle_including_caravans_hire_and_lease,4,1210.0
TSADC04/Table_4_3/Motor_vehicle_including_caravans_hire_and_lease,5,1611.0
TSADC04/Table_4_3/Motor_vehicle_including_caravans_hire_and_lease,6,2229.0
TSADC04/Table_4_3/Motor_vehicle_including_caravans_hire_and_lease,7,2420.0
TSADC04/Table_4_3/Travel_agency_and_information_centre_services,0,6526.0
TSADC04/Table_4_3/Travel_agency_and_information_centre_services,1,6942.0
TSADC04/Table_4_3/Travel_agency_and_information_centre_services,2,7418.0
TSADC04/Table_4_3/Travel_agency_and_information_centre_services,3,5887.0
TSADC04/Table_4_3/Travel_agency_and_information_centre_services,4,4474.0
TSADC04/Table_4_3/Travel_agency_and_information_centre_services,5,5208.0
TSADC04/Table_4_3/Travel_agency_and_information_centre_services,6,9168.0
TSADC04/Table_4_3/Travel_agency_and_information_centre_services,7,9712.0
TSADC04/Table_4_3/Recreational_cultural_and_gambling_services,0,4242.0
TSADC04/Table_4_3/Recreational_cultural_and_gambling_services,1,4707.0
TSADC04/Table_4_3/Recreational_cultural_and_gambling_services,2,5370.0
TSADC04/Table_4_3/Recreational_cultural_and_gambling_services,3,4444.0
TSADC04/Table_4_3/Recreational_cultural_and_gambling_services,4,3880.0
TSADC04/Table_4_3/Recreational_cultural_and_gambling_services,5,5322.0
TSADC04/Table_4_3/Recreational_cultural_and_gambling_services,6,7681.0
TSADC04/Table_4_3/Recreational_cultural_and_gambling_services,7,7864.0
TSADC04/Table_4_3/Shopping_gifts_and_souvenirs,0,10260.0
TSADC04/Table_4_3/Shopping_gifts_and_souvenirs,1,11178.0
TSADC04/Table_4_3/Shopping_gifts_and_souvenirs,2,11914.0
TSADC04/Table_4_3/Shopping_gifts_and_souvenirs,3,10526.0
TSADC04/Table_4_3/Shopping_gifts_and_souvenirs,4,10968.0
TSADC04/Table_4_3/Shopping_gifts_and_souvenirs,5,11568.0
TSADC04/Table_4_3/Shopping_gifts_and_souvenirs,6,16584.0
TSADC04/Table_4_3/Shopping_gifts_and_souvenirs,7,16202.0
TSADC04/Table_4_3/Food_alcohol_and_other_beverage_products,0,12634.0
TSADC04/Table_4_3/Food_alcohol_and_other_beverage_products,1,12819.0
TSADC04/Table_4_3/Food_alcohol_and_other_beverage_products,2,14490.0
TSADC04/Table_4_3/Food_alcohol_and_other_beverage_products,3,12743.0
TSADC04/Table_4_3/Food_alcohol_and_other_beverage_products,4,11825.0
TSADC04/Table_4_3/Food_alcohol_and_other_beverage_products,5,11811.0
TSADC04/Table_4_3/Food_alcohol_and_other_beverage_products,6,17766.0
TSADC04/Table_4_3/Food_alcohol_and_other_beverage_products,7,17893.0
TSADC04/Table_4_3/Motor_vehicles_caravans_boats_etc,0,1929.0
TSADC04/Table_4_3/Motor_vehicles_caravans_boats_etc,1,1930.0
TSADC04/Table_4_3/Motor_vehicles_caravans_boats_etc,2,1866.0
TSADC04/Table_4_3/Motor_vehicles_caravans_boats_etc,3,1685.0
TSADC04/Table_4_3/Motor_vehicles_caravans_boats_etc,4,2158.0
TSADC04/Table_4_3/Motor_vehicles_caravans_boats_etc,5,2378.0
TSADC04/Table_4_3/Motor_vehicles_caravans_boats_etc,6,2823.0
TSADC04/Table_4_3/Motor_vehicles_caravans_boats_etc,7,3210.0
TSADC04/Table_4_3/Repair_maintenance_and_fuel_for_motor_vehicles,0,11009.0
TSADC04/Table_4_3/Repair_maintenance_and_fuel_for_motor_vehicles,1,12319.0
TSADC04/Table_4_3/Repair_maintenance_and_fuel_for_motor_vehicles,2,14888.0
TSADC04/Table_4_3/Repair_maintenance_and_fuel_for_motor_vehicles,3,12690.0
TSADC04/Table_4_3/Repair_maintenance_and_fuel_for_motor_vehicles,4,10949.0
TSADC04/Table_4_3/Repair_maintenance_and_fuel_for_motor_vehicles,5,13291.0
TSADC04/Table_4_3/Repair_maintenance_and_fuel_for_motor_vehicles,6,20528.0
TSADC04/Table_4_3/Repair_maintenance_and_fuel_for_motor_vehicles,7,19549.0
TSADC04/Table_4_3/Education_services,0,167.0
TSADC04/Table_4_3/Education_services,1,240.0
TSADC04/Table_4_3/Education_services,2,226.0
TSADC04/Table_4_3/Education_services,3,213.0
TSADC04/Table_4_3/Education_services,4,129.0
TSADC04/Table_4_3/Education_services,5,136.0
TSADC04/Table_4_3/Education_services,6,175.0
TSADC04/Table_4_3/Education_services,7,126.0
TSADC04/Table_4_3/Other_tourism_goods_and_services,0,1615.0
TSADC04/Table_4_3/Other_tourism_goods_and_services,1,1628.0
TSADC04/Table_4_3/Other_tourism_goods_and_services,2,2141.0
TSADC04/Table_4_3/Other_tourism_goods_and_services,3,2113.0
TSADC04/Table_4_3/Other_tourism_goods_and_services,4,2143.0
TSADC04/Table_4_3/Other_tourism_goods_and_services,5,1524.0
TSADC04/Table_4_3/Other_tourism_goods_and_services,6,2108.0
TSADC04/Table_4_3/Other_tourism_goods_and_services,7,2315.0
TSADC04/Table_4_3/Total_tourism_consumption_by_domestic_visitors,0,97892.0
TSADC04/Table_4_3/Total_tourism_consumption_by_domestic_visitors,1,106305.0
TSADC04/Table_4_3/Total_tourism_consumption_by_domestic_visitors,2,120643.0
TSADC04/Table_4_3/Total_tourism_consumption_by_domestic_visitors,3,100222.0
TSADC04/Table_4_3/Total_tourism_consumption_by_domestic_visitors,4,88312.0
TSADC04/Table_4_3/Total_tourism_consumption_by_domestic_visitors,5,99640.0
TSADC04/Table_4_3/Total_tourism_consumption_by_domestic_visitors,6,157461.0
TSADC04/Table_4_3/Total_tourism_consumption_by_domestic_visitors,7,160154.0
TSADC04/Table_4_4/Accommodation_services,0,9503.0
TSADC04/Table_4_4/Accommodation_services,1,10077.0
TSADC04/Table_4_4/Accommodation_services,2,10204.0
TSADC04/Table_4_4/Accommodation_services,3,8318.0
TSADC04/Table_4_4/Accommodation_services,4,9852.0
TSADC04/Table_4_4/Accommodation_services,5,10530.0
TSADC04/Table_4_4/Accommodation_services,6,13460.0
TSADC04/Table_4_4/Accommodation_services,7,12564.0
TSADC04/Table_4_4/Actual_and_imputed_rent_on_vacation_homes,0,5312.0
TSADC04/Table_4_4/Actual_and_imputed_rent_on_vacation_homes,1,5369.0
TSADC04/Table_4_4/Actual_and_imputed_rent_on_vacation_homes,2,6448.0
TSADC04/Table_4_4/Actual_and_imputed_rent_on_vacation_homes,3,5899.0
TSADC04/Table_4_4/Actual_and_imputed_rent_on_vacation_homes,4,7455.0
TSADC04/Table_4_4/Actual_and_imputed_rent_on_vacation_homes,5,7875.0
TSADC04/Table_4_4/Actual_and_imputed_rent_on_vacation_homes,6,9754.0
TSADC04/Table_4_4/Actual_and_imputed_rent_on_vacation_homes,7,9312.0
TSADC04/Table_4_4/Takeaway_and_restaurant_meals_c,0,15420.0
TSADC04/Table_4_4/Takeaway_and_restaurant_meals_c,1,16663.0
TSADC04/Table_4_4/Takeaway_and_restaurant_meals_c,2,18421.0
TSADC04/Table_4_4/Takeaway_and_restaurant_meals_c,3,14625.0
TSADC04/Table_4_4/Takeaway_and_restaurant_meals_c,4,15854.0
TSADC04/Table_4_4/Takeaway_and_restaurant_meals_c,5,16529.0
TSADC04/Table_4_4/Takeaway_and_restaurant_meals_c,6,22448.0
TSADC04/Table_4_4/Takeaway_and_restaurant_meals_c,7,22212.0
TSADC04/Table_4_4/Taxi_fares_including_ride_share,0,516.0
TSADC04/Table_4_4/Taxi_fares_including_ride_share,1,573.0
TSADC04/Table_4_4/Taxi_fares_including_ride_share,2,568.0
TSADC04/Table_4_4/Taxi_fares_including_ride_share,3,554.0
TSADC04/Table_4_4/Taxi_fares_including_ride_share,4,373.0
TSADC04/Table_4_4/Taxi_fares_including_ride_share,5,486.0
TSADC04/Table_4_4/Taxi_fares_including_ride_share,6,854.0
TSADC04/Table_4_4/Taxi_fares_including_ride_share,7,884.0
TSADC04/Table_4_4/Local_area_passenger_transportation,0,513.0
TSADC04/Table_4_4/Local_area_passenger_transportation,1,554.0
TSADC04/Table_4_4/Local_area_passenger_transportation,2,542.0
TSADC04/Table_4_4/Local_area_passenger_transportation,3,351.0
TSADC04/Table_4_4/Local_area_passenger_transportation,4,349.0
TSADC04/Table_4_4/Local_area_passenger_transportation,5,359.0
TSADC04/Table_4_4/Local_area_passenger_transportation,6,658.0
TSADC04/Table_4_4/Local_area_passenger_transportation,7,620.0
TSADC04/Table_4_4/Long_distance_passenger_transportation_d,0,14441.0
TSADC04/Table_4_4/Long_distance_passenger_transportation_d,1,15542.0
TSADC04/Table_4_4/Long_distance_passenger_transportation_d,2,16187.0
TSADC04/Table_4_4/Long_distance_passenger_transportation_d,3,11869.0
TSADC04/Table_4_4/Long_distance_passenger_transportation_d,4,5065.0
TSADC04/Table_4_4/Long_distance_passenger_transportation_d,5,7748.0
TSADC04/Table_4_4/Long_distance_passenger_transportation_d,6,12902.0
TSADC04/Table_4_4/Long_distance_passenger_transportation_d,7,13893.0
TSADC04/Table_4_4/Motor_vehicle_including_caravans_hire_and_lease,0,1455.0
TSADC04/Table_4_4/Motor_vehicle_including_caravans_hire_and_lease,1,1650.0
TSADC04/Table_4_4/Motor_vehicle_including_caravans_hire_and_lease,2,1643.0
TSADC04/Table_4_4/Motor_vehicle_including_caravans_hire_and_lease,3,1509.0
TSADC04/Table_4_4/Motor_vehicle_including_caravans_hire_and_lease,4,1215.0
TSADC04/Table_4_4/Motor_vehicle_including_caravans_hire_and_lease,5,1342.0
TSADC04/Table_4_4/Motor_vehicle_including_caravans_hire_and_lease,6,1621.0
TSADC04/Table_4_4/Motor_vehicle_including_caravans_hire_and_lease,7,1731.0
TSADC04/Table_4_4/Travel_agency_and_information_centre_services,0,6788.0
TSADC04/Table_4_4/Travel_agency_and_information_centre_services,1,6847.0
TSADC04/Table_4_4/Travel_agency_and_information_centre_services,2,7028.0
TSADC04/Table_4_4/Travel_agency_and_information_centre_services,3,5620.0
TSADC04/Table_4_4/Travel_agency_and_information_centre_services,4,4646.0
TSADC04/Table_4_4/Travel_agency_and_information_centre_services,5,5077.0
TSADC04/Table_4_4/Travel_agency_and_information_centre_services,6,7102.0
TSADC04/Table_4_4/Travel_agency_and_information_centre_services,7,7527.0
TSADC04/Table_4_4/Recreational_cultural_and_gambling_services,0,4555.0
TSADC04/Table_4_4/Recreational_cultural_and_gambling_services,1,5123.0
TSADC04/Table_4_4/Recreational_cultural_and_gambling_services,2,5693.0
TSADC04/Table_4_4/Recreational_cultural_and_gambling_services,3,4688.0
TSADC04/Table_4_4/Recreational_cultural_and_gambling_services,4,4130.0
TSADC04/Table_4_4/Recreational_cultural_and_gambling_services,5,5518.0
TSADC04/Table_4_4/Recreational_cultural_and_gambling_services,6,7334.0
TSADC04/Table_4_4/Recreational_cultural_and_gambling_services,7,7370.0
TSADC04/Table_4_4/Shopping_gifts_and_souvenirs,0,11641.0
TSADC04/Table_4_4/Shopping_gifts_and_souvenirs,1,12563.0
TSADC04/Table_4_4/Shopping_gifts_and_souvenirs,2,12907.0
TSADC04/Table_4_4/Shopping_gifts_and_souvenirs,3,11325.0
TSADC04/Table_4_4/Shopping_gifts_and_souvenirs,4,11668.0
TSADC04/Table_4_4/Shopping_gifts_and_souvenirs,5,11752.0
TSADC04/Table_4_4/Shopping_gifts_and_souvenirs,6,15303.0
TSADC04/Table_4_4/Shopping_gifts_and_souvenirs,7,14578.0
TSADC04/Table_4_4/Food_alcohol_and_other_beverage_products,0,12466.0
TSADC04/Table_4_4/Food_alcohol_and_other_beverage_products,1,12623.0
TSADC04/Table_4_4/Food_alcohol_and_other_beverage_products,2,13885.0
TSADC04/Table_4_4/Food_alcohol_and_other_beverage_products,3,12026.0
TSADC04/Table_4_4/Food_alcohol_and_other_beverage_products,4,11810.0
TSADC04/Table_4_4/Food_alcohol_and_other_beverage_products,5,11417.0
TSADC04/Table_4_4/Food_alcohol_and_other_beverage_products,6,14893.0
TSADC04/Table_4_4/Food_alcohol_and_other_beverage_products,7,14386.0
TSADC04/Table_4_4/Motor_vehicles_caravans_boats_etc,0,2259.0
TSADC04/Table_4_4/Motor_vehicles_caravans_boats_etc,1,2288.0
TSADC04/Table_4_4/Motor_vehicles_caravans_boats_etc,2,2211.0
TSADC04/Table_4_4/Motor_vehicles_caravans_boats_etc,3,1963.0
TSADC04/Table_4_4/Motor_vehicles_caravans_boats_etc,4,2402.0
TSADC04/Table_4_4/Motor_vehicles_caravans_boats_etc,5,2493.0
TSADC04/Table_4_4/Motor_vehicles_caravans_boats_etc,6,2823.0
TSADC04/Table_4_4/Motor_vehicles_caravans_boats_etc,7,3161.0
TSADC04/Table_4_4/Repair_maintenance_and_fuel_for_motor_vehicles,0,13343.0
TSADC04/Table_4_4/Repair_maintenance_and_fuel_for_motor_vehicles,1,13446.0
TSADC04/Table_4_4/Repair_maintenance_and_fuel_for_motor_vehicles,2,14847.0
TSADC04/Table_4_4/Repair_maintenance_and_fuel_for_motor_vehicles,3,13009.0
TSADC04/Table_4_4/Repair_maintenance_and_fuel_for_motor_vehicles,4,11839.0
TSADC04/Table_4_4/Repair_maintenance_and_fuel_for_motor_vehicles,5,11369.0
TSADC04/Table_4_4/Repair_maintenance_and_fuel_for_motor_vehicles,6,16632.0
TSADC04/Table_4_4/Repair_maintenance_and_fuel_for_motor_vehicles,7,15164.0
TSADC04/Table_4_4/Education_services,0,116.0
TSADC04/Table_4_4/Education_services,1,182.0
TSADC04/Table_4_4/Education_services,2,115.0
TSADC04/Table_4_4/Education_services,3,126.0
TSADC04/Table_4_4/Education_services,4,70.0
TSADC04/Table_4_4/Education_services,5,78.0
TSADC04/Table_4_4/Education_services,6,100.0
TSADC04/Table_4_4/Education_services,7,31.0
TSADC04/Table_4_4/Other_tourism_goods_and_services,0,1756.0
TSADC04/Table_4_4/Other_tourism_goods_and_services,1,1778.0
TSADC04/Table_4_4/Other_tourism_goods_and_services,2,2235.0
TSADC04/Table_4_4/Other_tourism_goods_and_services,3,2054.0
TSADC04/Table_4_4/Other_tourism_goods_and_services,4,2224.0
TSADC04/Table_4_4/Other_tourism_goods_and_services,5,1479.0
TSADC04/Table_4_4/Other_tourism_goods_and_services,6,1941.0
TSADC04/Table_4_4/Other_tourism_goods_and_services,7,2030.0
TSADC04/Table_4_4/Total_domestic_household_tourism_consumption,0,99833.0
TSADC04/Table_4_4/Total_domestic_household_tourism_consumption,1,105071.0
TSADC04/Table_4_4/Total_domestic_household_tourism_consumption,2,112899.0
TSADC04/Table_4_4/Total_domestic_household_tourism_consumption,3,93914.0
TSADC04/Table_4_4/Total_domestic_household_tourism_consumption,4,89280.0
TSADC04/Table_4_4/Total_domestic_household_tourism_consumption,5,94343.0
TSADC04/Table_4_4/Total_domestic_household_tourism_consumption,6,127824.0
TSADC04/Table_4_4/Total_domestic_household_tourism_consumption,7,125463.0
TSADC04/Table_4_4/Accommodation_services,0,4541.0
TSADC04/Table_4_4/Accommodation_services,1,5066.0
TSADC04/Table_4_4/Accommodation_services,2,5591.0
TSADC04/Table_4_4/Accommodation_services,3,4336.0
TSADC04/Table_4_4/Accommodation_services,4,2470.0
TSADC04/Table_4_4/Accommodation_services,5,2636.0
TSADC04/Table_4_4/Accommodation_services,6,5528.0
TSADC04/Table_4_4/Accommodation_services,7,5547.0
TSADC04/Table_4_4/Actual_and_imputed_rent_on_vacation_homes,0,858.0
TSADC04/Table_4_4/Actual_and_imputed_rent_on_vacation_homes,1,978.0
TSADC04/Table_4_4/Actual_and_imputed_rent_on_vacation_homes,2,1245.0
TSADC04/Table_4_4/Actual_and_imputed_rent_on_vacation_homes,3,934.0
TSADC04/Table_4_4/Actual_and_imputed_rent_on_vacation_homes,4,687.0
TSADC04/Table_4_4/Actual_and_imputed_rent_on_vacation_homes,5,578.0
TSADC04/Table_4_4/Actual_and_imputed_rent_on_vacation_homes,6,1167.0
TSADC04/Table_4_4/Actual_and_imputed_rent_on_vacation_homes,7,1035.0
TSADC04/Table_4_4/Takeaway_and_restaurant_meals_c,0,2631.0
TSADC04/Table_4_4/Takeaway_and_restaurant_meals_c,1,3133.0
TSADC04/Table_4_4/Takeaway_and_restaurant_meals_c,2,3746.0
TSADC04/Table_4_4/Takeaway_and_restaurant_meals_c,3,2942.0
TSADC04/Table_4_4/Takeaway_and_restaurant_meals_c,4,2082.0
TSADC04/Table_4_4/Takeaway_and_restaurant_meals_c,5,2287.0
TSADC04/Table_4_4/Takeaway_and_restaurant_meals_c,6,3869.0
TSADC04/Table_4_4/Takeaway_and_restaurant_meals_c,7,3789.0
TSADC04/Table_4_4/Taxi_fares_including_ride_share,0,736.0
TSADC04/Table_4_4/Taxi_fares_including_ride_share,1,784.0
TSADC04/Table_4_4/Taxi_fares_including_ride_share,2,823.0
TSADC04/Table_4_4/Taxi_fares_including_ride_share,3,745.0
TSADC04/Table_4_4/Taxi_fares_including_ride_share,4,204.0
TSADC04/Table_4_4/Taxi_fares_including_ride_share,5,285.0
TSADC04/Table_4_4/Taxi_fares_including_ride_share,6,685.0
TSADC04/Table_4_4/Taxi_fares_including_ride_share,7,742.0
TSADC04/Table_4_4/Local_area_passenger_transportation,0,160.0
TSADC04/Table_4_4/Local_area_passenger_transportation,1,160.0
TSADC04/Table_4_4/Local_area_passenger_transportation,2,176.0
TSADC04/Table_4_4/Local_area_passenger_transportation,3,97.0
TSADC04/Table_4_4/Local_area_passenger_transportation,4,103.0
TSADC04/Table_4_4/Local_area_passenger_transportation,5,94.0
TSADC04/Table_4_4/Local_area_passenger_transportation,6,197.0
TSADC04/Table_4_4/Local_area_passenger_transportation,7,147.0
TSADC04/Table_4_4/Long_distance_passenger_transportation_d,0,7077.0
TSADC04/Table_4_4/Long_distance_passenger_transportation_d,1,7253.0
TSADC04/Table_4_4/Long_distance_passenger_transportation_d,2,8891.0
TSADC04/Table_4_4/Long_distance_passenger_transportation_d,3,6391.0
TSADC04/Table_4_4/Long_distance_passenger_transportation_d,4,2268.0
TSADC04/Table_4_4/Long_distance_passenger_transportation_d,5,3337.0
TSADC04/Table_4_4/Long_distance_passenger_transportation_d,6,6878.0
TSADC04/Table_4_4/Long_distance_passenger_transportation_d,7,7534.0
TSADC04/Table_4_4/Motor_vehicle_including_caravans_hire_and_lease,0,643.0
TSADC04/Table_4_4/Motor_vehicle_including_caravans_hire_and_lease,1,746.0
TSADC04/Table_4_4/Motor_vehicle_including_caravans_hire_and_lease,2,952.0
TSADC04/Table_4_4/Motor_vehicle_including_caravans_hire_and_lease,3,869.0
TSADC04/Table_4_4/Motor_vehicle_including_caravans_hire_and_lease,4,327.0
