id,time,value
Large/test_985,39,59.0
Large/test_985,40,100.0
Large/test_985,41,65.0
Large/test_985,42,102.0
Large/test_985,43,108.0
Large/test_985,44,114.0
Large/test_985,45,68.0
Large/test_985,46,123.0
Large/test_985,47,60.0
Large/test_985,48,58.0
Large/test_985,49,58.0
Large/test_985,50,96.0
Large/test_985,51,109.0
Large/test_985,52,134.0
Large/test_985,53,124.0
Large/test_985,54,102.0
Large/test_985,55,69.0
Large/test_985,56,70.0
Large/test_985,57,62.0
Large/test_985,58,61.0
Large/test_985,59,66.0
Large/test_985,60,69.0
Large/test_985,61,59.0
Large/test_985,62,67.0
Large/test_985,63,57.0
Large/test_985,64,37.0
Large/test_985,65,26.0
Large/test_985,66,27.0
Large/test_985,67,34.0
Large/test_985,68,37.0
Large/test_985,69,22.0
Large/test_985,70,28.0
Large/test_985,71,31.0
Large/test_985,72,26.0
Large/test_985,73,28.0
Large/test_985,74,27.0
Large/test_985,75,32.0
Large/test_985,76,32.0
Large/test_987,0,146.0
Large/test_987,1,110.0
Large/test_987,2,109.0
Large/test_987,3,86.0
Large/test_987,4,80.0
Large/test_987,5,97.0
Large/test_987,6,123.0
Large/test_987,7,81.0
Large/test_987,8,82.0
Large/test_987,9,131.0
Large/test_987,10,81.0
Large/test_987,11,90.0
Large/test_987,12,149.0
Large/test_987,13,139.0
Large/test_987,14,82.0
Large/test_987,15,148.0
Large/test_987,16,101.0
Large/test_987,17,105.0
Large/test_987,18,101.0
Large/test_987,19,99.0
Large/test_987,20,108.0
Large/test_987,21,106.0
Large/test_987,22,188.0
Large/test_987,23,110.0
Large/test_987,24,105.0
Large/test_987,25,103.0
Large/test_987,26,106.0
Large/test_987,27,97.0
Large/test_987,28,95.0
Large/test_987,29,101.0
Large/test_987,30,86.0
Large/test_987,31,148.0
Large/test_987,32,99.0
Large/test_987,33,98.0
Large/test_987,34,202.0
Large/test_987,35,159.0
Large/test_987,36,155.0
Large/test_987,37,156.0
Large/test_987,38,154.0
Large/test_987,39,204.0
Large/test_987,40,206.0
Large/test_987,41,158.0
Large/test_987,42,137.0
Large/test_987,43,137.0
Large/test_987,44,84.0
Large/test_987,45,50.0
Large/test_987,46,51.0
Large/test_987,47,47.0
Large/test_987,48,48.0
Large/test_987,49,49.0
Large/test_987,50,38.0
Large/test_987,51,40.0
Large/test_987,52,52.0
Large/test_988,0,43.0
Large/test_988,1,37.0
Large/test_988,2,42.0
Large/test_988,3,42.0
Large/test_988,4,35.0
Large/test_988,5,51.0
Large/test_988,6,51.0
Large/test_988,7,44.0
Large/test_988,8,42.0
Large/test_988,9,48.0
Large/test_988,10,52.0
Large/test_988,11,68.0
Large/test_988,12,45.0
Large/test_988,13,46.0
Large/test_988,14,57.0
Large/test_988,15,52.0
Large/test_988,16,67.0
Large/test_988,17,43.0
Large/test_988,18,42.0
Large/test_988,19,49.0
Large/test_988,20,120.0
Large/test_988,21,50.0
Large/test_988,22,49.0
Large/test_988,23,49.0
Large/test_988,24,53.0
Large/test_988,25,45.0
Large/test_988,26,45.0
Large/test_988,27,35.0
Large/test_988,28,34.0
Large/test_988,29,46.0
Large/test_988,30,45.0
Large/test_988,31,40.0
Large/test_988,32,45.0
Large/test_988,33,38.0
Large/test_988,34,64.0
Large/test_988,35,38.0
Large/test_988,36,63.0
Large/test_988,37,43.0
Large/test_988,38,65.0
Large/test_988,39,71.0
Large/test_988,40,71.0
Large/test_988,41,47.0
Large/test_988,42,43.0
Large/test_988,43,47.0
Large/test_988,44,44.0
Large/test_988,45,43.0
Large/test_988,46,42.0
Large/test_988,47,39.0
Large/test_988,48,38.0
Large/test_988,49,43.0
Large/test_988,50,96.0
Large/test_988,51,82.0
Large/test_988,52,63.0
Large/test_988,53,64.0
Large/test_988,54,64.0
Large/test_988,55,85.0
Large/test_988,56,68.0
Large/test_988,57,106.0
Large/test_988,58,113.0
Large/test_988,59,77.0
Large/test_988,60,44.0
Large/test_988,61,46.0
Large/test_988,62,47.0
Large/test_988,63,22.0
Large/test_988,64,18.0
Large/test_988,65,16.0
Large/test_988,66,22.0
Large/test_988,67,21.0
Large/test_988,68,24.0
Large/test_988,69,20.0
Large/test_995,0,112.0
Large/test_995,1,57.0
Large/test_995,2,110.0
Large/test_995,3,117.0
Large/test_995,4,48.0
Large/test_995,5,52.0
Large/test_995,6,84.0
Large/test_995,7,50.0
Large/test_995,8,110.0
Large/test_995,9,57.0
Large/test_995,10,148.0
Large/test_995,11,140.0
Large/test_995,12,81.0
Large/test_995,13,55.0
Large/test_995,14,125.0
Large/test_995,15,130.0
Large/test_995,16,53.0
Large/test_995,17,152.0
Large/test_995,18,80.0
Large/test_995,19,82.0
Large/test_995,20,50.0
Large/test_995,21,47.0
Large/test_995,22,78.0
Large/test_995,23,64.0
Large/test_995,24,85.0
Large/test_995,25,56.0
Large/test_995,26,55.0
Large/test_995,27,47.0
Large/test_995,28,119.0
Large/test_995,29,58.0
Large/test_995,30,58.0
Large/test_995,31,89.0
Large/test_995,32,82.0
Large/test_995,33,68.0
Large/test_995,34,57.0
Large/test_995,35,92.0
Large/test_995,36,58.0
Large/test_995,37,54.0
Large/test_995,38,52.0
Large/test_995,39,50.0
Large/test_995,40,52.0
Large/test_995,41,47.0
Large/test_995,42,101.0
Large/test_995,43,119.0
Large/test_995,44,76.0
Large/test_995,45,76.0
Large/test_995,46,42.0
Large/test_995,47,54.0
Large/test_995,48,22.0
Large/test_995,49,20.0
Large/test_995,50,26.0
Large/test_995,51,22.0
Large/test_995,52,33.0
Large/test_995,53,28.0
Large/test_995,54,25.0
Large/test_995,55,25.0
Large/test_995,56,27.0
Large/test_995,57,26.0
Large/test_995,58,30.0
Large/test_995,59,25.0
Large/test_995,60,24.0
Large/test_995,61,26.0
Large/test_995,62,27.0
Large/test_995,63,23.0
Large/test_999,0,102.0
Large/test_999,1,144.0
Large/test_999,2,138.0
Large/test_999,3,159.0
Large/test_999,4,103.0
Large/test_999,5,167.0
Large/test_999,6,136.0
Large/test_999,7,71.0
Large/test_999,8,91.0
Large/test_999,9,157.0
Large/test_999,10,159.0
Large/test_999,11,81.0
Large/test_999,12,96.0
Large/test_999,13,140.0
Large/test_999,14,84.0
Large/test_999,15,98.0
Large/test_999,16,106.0
Large/test_999,17,198.0
Large/test_999,18,89.0
Large/test_999,19,75.0
Large/test_999,20,89.0
Large/test_999,21,79.0
Large/test_999,22,82.0
Large/test_999,23,180.0
Large/test_999,24,176.0
Large/test_999,25,124.0
Large/test_999,26,92.0
Large/test_999,27,71.0
Large/test_999,28,80.0
Large/test_999,29,84.0
Large/test_999,30,85.0
Large/test_999,31,84.0
Large/test_999,32,100.0
Large/test_999,33,93.0
Large/test_999,34,84.0
Large/test_999,35,81.0
Large/test_999,36,91.0
Large/test_999,37,137.0
Large/test_999,38,148.0
Large/test_999,39,153.0
Large/test_999,40,123.0
Large/test_999,41,128.0
Large/test_999,42,115.0
Large/test_999,43,113.0
Large/test_999,44,131.0
Large/test_999,45,216.0
Large/test_999,46,217.0
Large/test_999,47,224.0
Large/test_999,48,181.0
Large/test_999,49,182.0
Large/test_999,50,186.0
Large/test_999,51,187.0
Large/test_999,52,276.0
Large/test_999,53,325.0
Large/test_999,54,326.0
Large/test_999,55,136.0
Large/test_999,56,82.0
Large/test_999,57,91.0
Large/test_999,58,43.0
Large/test_999,59,41.0
Large/test_999,60,46.0
Large/test_999,61,37.0
Large/test_999,62,35.0
Large/test_999,63,45.0
Large/test_999,64,38.0
Large/test_999,65,45.0
Large/test_999,66,31.0
Large/test_999,67,52.0
Large/test_999,68,37.0
Medium/test_10,0,83.0
Medium/test_10,1,99.0
Medium/test_10,2,131.0
Medium/test_10,3,183.0
Medium/test_10,4,92.0
Medium/test_10,5,186.0
Medium/test_10,6,111.0
Medium/test_10,7,74.0
Medium/test_10,8,69.0
Medium/test_10,9,131.0
Medium/test_10,10,66.0
Medium/test_10,11,134.0
Medium/test_10,12,133.0
Medium/test_10,13,134.0
Medium/test_10,14,130.0
Medium/test_10,15,86.0
Medium/test_10,16,88.0
Medium/test_10,17,86.0
Medium/test_10,18,38.0
Medium/test_10,19,55.0
Medium/test_10,20,39.0
Medium/test_1001,0,67.0
Medium/test_1001,1,111.0
Medium/test_1001,2,66.0
Medium/test_1001,3,108.0
Medium/test_1001,4,68.0
Medium/test_1001,5,76.0
Medium/test_1001,6,65.0
Medium/test_1001,7,68.0
Medium/test_1001,8,177.0
Medium/test_1001,9,169.0
Medium/test_1001,10,79.0
Medium/test_1001,11,74.0
Medium/test_1001,12,70.0
Medium/test_1001,13,83.0
Medium/test_1001,14,87.0
Medium/test_1001,15,84.0
Medium/test_1001,16,73.0
Medium/test_1001,17,72.0
Medium/test_1001,18,58.0
Medium/test_1001,19,59.0
Medium/test_1001,20,57.0
Medium/test_1001,21,66.0
Medium/test_1001,22,69.0
Medium/test_1001,23,99.0
Medium/test_1001,24,102.0
Medium/test_1001,25,92.0
Medium/test_1001,26,102.0
Medium/test_1001,27,117.0
Medium/test_1001,28,115.0
Medium/test_1001,29,110.0
Medium/test_1001,30,106.0
Medium/test_1001,31,74.0
Medium/test_1001,32,62.0
Medium/test_1001,33,38.0
Medium/test_1001,34,20.0
Medium/test_1001,35,21.0
Medium/test_1001,36,32.0
Medium/test_1001,37,29.0
Medium/test_1001,38,35.0
Medium/test_1003,0,83.0
Medium/test_1003,1,165.0
Medium/test_1003,2,166.0
Medium/test_1003,3,71.0
Medium/test_1003,4,74.0
Medium/test_1003,5,77.0
Medium/test_1003,6,63.0
Medium/test_1003,7,115.0
Medium/test_1003,8,72.0
Medium/test_1003,9,84.0
Medium/test_1003,10,82.0
Medium/test_1003,11,81.0
Medium/test_1003,12,75.0
Medium/test_1003,13,76.0
Medium/test_1003,14,87.0
Medium/test_1003,15,129.0
Medium/test_1003,16,130.0
Medium/test_1003,17,81.0
Medium/test_1003,18,76.0
Medium/test_1003,19,81.0
Medium/test_1003,20,164.0
Medium/test_1003,21,75.0
Medium/test_1003,22,162.0
Medium/test_1003,23,170.0
Medium/test_1003,24,170.0
Medium/test_1003,25,125.0
Medium/test_1003,26,85.0
Medium/test_1003,27,83.0
Medium/test_1003,28,82.0
Medium/test_1003,29,31.0
Medium/test_1003,30,41.0
Medium/test_1003,31,43.0
Medium/test_1003,32,31.0
Medium/test_1003,33,38.0
Medium/test_1003,34,39.0
Medium/test_1003,35,42.0
Medium/test_1003,36,44.0
Medium/test_1003,37,40.0
Medium/test_1003,38,39.0
Medium/test_1003,39,43.0
Medium/test_1005,0,95.0
Medium/test_1005,1,85.0
Medium/test_1005,2,244.0
Medium/test_1005,3,136.0
Medium/test_1005,4,83.0
Medium/test_1005,5,84.0
Medium/test_1005,6,130.0
Medium/test_1005,7,95.0
Medium/test_1005,8,128.0
Medium/test_1005,9,77.0
Medium/test_1005,10,87.0
Medium/test_1005,11,83.0
Medium/test_1005,12,178.0
Medium/test_1005,13,85.0
Medium/test_1005,14,356.0
Medium/test_1005,15,83.0
Medium/test_1005,16,92.0
Medium/test_1005,17,146.0
Medium/test_1005,18,147.0
Medium/test_1005,19,90.0
Medium/test_1005,20,94.0
Medium/test_1005,21,130.0
Medium/test_1005,22,125.0
Medium/test_1005,23,115.0
Medium/test_1005,24,83.0
Medium/test_1005,25,87.0
Medium/test_1005,26,139.0
Medium/test_1005,27,76.0
Medium/test_1005,28,145.0
Medium/test_1005,29,113.0
Medium/test_1005,30,116.0
Medium/test_1005,31,147.0
Medium/test_1005,32,141.0
Medium/test_1005,33,122.0
Medium/test_1005,34,123.0
Medium/test_1005,35,184.0
Medium/test_1005,36,192.0
Medium/test_1005,37,39.0
Medium/test_1005,38,41.0
Medium/test_1005,39,44.0
Medium/test_1005,40,36.0
Medium/test_1005,41,48.0
Medium/test_1005,42,35.0
Medium/test_1005,43,38.0
Medium/test_1005,44,35.0
Medium/test_1018,0,39.0
Medium/test_1018,1,76.0
Medium/test_1018,2,77.0
Medium/test_1018,3,45.0
Medium/test_1018,4,44.0
Medium/test_1018,5,49.0
Medium/test_1018,6,59.0
Medium/test_1018,7,40.0
Medium/test_1018,8,64.0
Medium/test_1018,9,94.0
Medium/test_1018,10,62.0
Medium/test_1018,11,53.0
Medium/test_1018,12,53.0
Medium/test_1018,13,114.0
Medium/test_1018,14,37.0
Medium/test_1018,15,44.0
Medium/test_1018,16,83.0
Medium/test_1018,17,125.0
Medium/test_1018,18,126.0
Medium/test_1018,19,114.0
Medium/test_1018,20,153.0
Medium/test_1018,21,150.0
Medium/test_1018,22,73.0
Medium/test_1018,23,57.0
Medium/test_1018,24,17.0
Medium/test_1018,25,17.0
Medium/test_1018,26,25.0
Medium/test_1018,27,20.0
Medium/test_1026,0,66.0
Medium/test_1026,1,132.0
Medium/test_1026,2,134.0
Medium/test_1026,3,84.0
Medium/test_1026,4,83.0
Medium/test_1026,5,60.0
Medium/test_1026,6,53.0
Medium/test_1026,7,87.0
Medium/test_1026,8,63.0
Medium/test_1026,9,67.0
Medium/test_1026,10,70.0
Medium/test_1026,11,102.0
Medium/test_1026,12,64.0
Medium/test_1026,13,59.0
Medium/test_1026,14,64.0
Medium/test_1026,15,62.0
Medium/test_1026,16,188.0
Medium/test_1026,17,49.0
Medium/test_1026,18,61.0
Medium/test_1026,19,54.0
Medium/test_1026,20,55.0
Medium/test_1026,21,56.0
Medium/test_1026,22,53.0
Medium/test_1026,23,84.0
Medium/test_1026,24,56.0
Medium/test_1026,25,89.0
Medium/test_1026,26,61.0
Medium/test_1026,27,97.0
Medium/test_1026,28,123.0
Medium/test_1026,29,122.0
Medium/test_1026,30,85.0
Medium/test_1026,31,88.0
Medium/test_1026,32,125.0
Medium/test_1026,33,124.0
Medium/test_1026,34,128.0
Medium/test_1026,35,126.0
Medium/test_1026,36,103.0
Medium/test_1026,37,61.0
Medium/test_1026,38,57.0
Medium/test_1026,39,67.0
Medium/test_1026,40,28.0
Medium/test_1026,41,32.0
Medium/test_1026,42,22.0
Medium/test_1026,43,30.0
Medium/test_1026,44,24.0
Medium/test_1026,45,27.0
Medium/test_1026,46,30.0
Medium/test_1026,47,25.0
Medium/test_1026,48,28.0
Medium/test_1032,0,55.0
Medium/test_1032,1,53.0
Medium/test_1032,2,73.0
Medium/test_1032,3,69.0
Medium/test_1032,4,103.0
Medium/test_1032,5,107.0
Medium/test_1032,6,53.0
Medium/test_1032,7,62.0
Medium/test_1032,8,62.0
Medium/test_1032,9,53.0
Medium/test_1032,10,58.0
Medium/test_1032,11,92.0
Medium/test_1032,12,135.0
Medium/test_1032,13,67.0
Medium/test_1032,14,74.0
Medium/test_1032,15,60.0
Medium/test_1032,16,107.0
Medium/test_1032,17,175.0
Medium/test_1032,18,61.0
Medium/test_1032,19,173.0
Medium/test_1032,20,61.0
Medium/test_1032,21,54.0
Medium/test_1032,22,52.0
Medium/test_1032,23,56.0
Medium/test_1032,24,49.0
Medium/test_1032,25,81.0
Medium/test_1032,26,88.0
Medium/test_1032,27,91.0
Medium/test_1032,28,98.0
Medium/test_1032,29,59.0
Medium/test_1032,30,62.0
Medium/test_1032,31,54.0
Medium/test_1032,32,97.0
Medium/test_1032,33,92.0
Medium/test_1032,34,98.0
Medium/test_1032,35,86.0
Medium/test_1032,36,30.0
Medium/test_1032,37,30.0
Medium/test_1032,38,31.0
Medium/test_1032,39,30.0
Medium/test_1032,40,21.0
Medium/test_1032,41,25.0
Medium/test_1032,42,28.0
Medium/test_1032,43,29.0
Medium/test_1034,0,88.0
Medium/test_1034,1,209.0
Medium/test_1034,2,76.0
Medium/test_1034,3,118.0
Medium/test_1034,4,138.0
Medium/test_1034,5,82.0
Medium/test_1034,6,80.0
Medium/test_1034,7,209.0
Medium/test_1034,8,81.0
Medium/test_1034,9,121.0
Medium/test_1034,10,85.0
Medium/test_1034,11,137.0
Medium/test_1034,12,81.0
Medium/test_1034,13,255.0
Medium/test_1034,14,101.0
Medium/test_1034,15,90.0
Medium/test_1034,16,85.0
Medium/test_1034,17,85.0
Medium/test_1034,18,85.0
Medium/test_1034,19,84.0
Medium/test_1034,20,74.0
Medium/test_1034,21,78.0
Medium/test_1034,22,79.0
Medium/test_1034,23,117.0
Medium/test_1034,24,133.0
Medium/test_1034,25,134.0
Medium/test_1034,26,125.0
Medium/test_1034,27,164.0
Medium/test_1034,28,136.0
Medium/test_1034,29,131.0
Medium/test_1034,30,143.0
Medium/test_1034,31,121.0
Medium/test_1034,32,89.0
Medium/test_1034,33,92.0
Medium/test_1034,34,92.0
Medium/test_1034,35,41.0
Medium/test_1034,36,33.0
Medium/test_1034,37,34.0
Medium/test_1034,38,37.0
Medium/test_1034,39,42.0
Medium/test_1034,40,36.0
Medium/test_1034,41,38.0
Medium/test_1034,42,37.0
